,content,num_like
9067,库洛加油,0
9068,加油！！！！！,0
9069,库洛想法是好的，但是在我看来实在太愚蠢，并不是说想做一个吊打原神质量的游戏实在太难，主要是tx这被mhy恶心得不行，现在你说要搞新的开放世界，tx怎么可能会放心去给你搞？[辣眼睛],0
9070,不戳XP系统，果然我爱的还是原神。[doge]库洛加油。自选五星就看你的了[doge]。我赌1000摩拉。kl的胜利,0
9071,作为一家成立于广州的一家游戏公司，只要库洛不整劝退玩家的活，我就心满意足了，库洛就是广州之傲，迷你玩就是深圳之耻,0
9072,我也觉得，如果有这种想要超越的想法是好的。,0
9073,"米忽悠:我的回合抽卡，我发动崩三效果，主线完结时献祭此卡特殊召唤崩坏四银河，发动永续魔法卡，科契尔战争，在随机之后的几个回合能够从卡组特殊召唤科契尔前线
kl:纳尼
米忽悠:马达马达，发动鹿鸣的特殊效果，在鹿鸣技术成熟之时，鹿鸣将进化为虚拟偶像鹿鸣，特殊召唤虚拟偶像陆离，发动永续陷阱卡，脑接口端机，能够将所有二刺猿拉入虚拟世界[doge][doge][doge]",0
9074,战双开服爆炸黑卡历历在目,0
9075,就跟肯德基，一直跟在麦当劳后面一样，你在哪开店我就在哪开店，直接省了勘察市场的钱[打call],0
9076,双宝加油啊,0
9077,战双是个不错的游戏，但是阴间策划，毒池比起mhy不敢说是青出于蓝，至少也是难分高下[笑哭],0
9078,这俩游戏加油吧，我觉得应该是可以获得5星角色,0
9079,加油！战双出来崩崩崩过年就有了自选s，这还不来个原神复刻自选5星[doge],0
9080,嘛，我看不是玩法好不好，毕竟米忽悠都把开放世界该有的都做了，主要是懂不懂二次元，还要懂二次元的xp，角色没吸引力照样不行，我玩崩三不玩战双是因为玩法差不多，但角色不吸引人，没get到我的点，虽然我应该不会抵制kl，但如果你真的不要无脑招惹到米卫兵，那我还是可以期待一下，毕竟原神已经为你承担大部分骂名了，真想引战的话，那就不要怪我们米卫兵了[OK][OK],0
9081,[笑哭]这话一说，格局小了。,0
9082,"双宝给我冲，呜呜呜，好起来了
虽然我不玩开放世界[doge]",0
9083,"崩坏5 次元空间
崩坏6 生死往生
崩坏7 维度跃迁
崩坏8 终焉之战
崩坏9 虚空之所
崩坏10 从零开始的崩坏
崩坏11 和平盛世
崩坏12 关于我成为米哈游总裁这件事",0
9084,战双新角色,0
9085,不过我还是更喜欢原神的画风，不太喜欢这种的画风[妙啊],0
9086,库洛加油，记得发福利的时候数清楚0的个数[OK],0
9087,。。。删了吧,0
9088,库洛新游戏要不直接对标崩坏4吧[doge],0
9089,真的有这么迪奥嘛[doge][doge],0
9090,等出来后mhy的崩4都出来了吧[吃瓜],0
9091,是双端就玩一玩，纯手游就算了,0
9092,崩三时你来战双，这下原神来了你也来一个啊[doge][doge],0
9093,开盘了开盘了，赌一手是崩四先出来还是库洛新游先出来[吃瓜],0
9094,加油！给爷逼的每日原石翻一倍就够了[doge][doge]那竞争价值就有了[OK][OK][OK],0
9095,加油。先不说我玩不玩那游戏吧但希望能给米哈游压力就行了。,0
9096,"难得很，股份结构都没有米哈游好。
只能说未来可期？",0
9097,视频说的有点想磕米哈游跟库洛的cp[脱单doge],0
9098,mhy：我给你机会追赶，直到你再也仰望不见[doge],0
9099,mhy可敬的对手，支持！,0
9100,up有一点我不同意，你确定原神3年能开放5个国家？,0
9101,支持库洛开放世界作品，我原神能不能自选五星就看你们的的了[OK],0
9102,想撵上mhy光有技术还是不够的，还要把被mhy篡改的XP系统给改成自己的样子，我估计这比技术还难[doge],0
9103,说实话，戳不中我xp我就不会去玩[吃瓜],0
9104,"卡普空:大米哈游
库洛:小米哈游",0
9105,我说，干脆库洛和mhy合并得了，老跟屁虫没意思啊。[笑哭],0
9106,当初标榜一个版本一个海渊城，所以又又宝现在地图建筑有建模了吗[吃瓜],0
9107,我说开放世界这么好做的吗？说做就做？要是赶工出来的应该不会太好吧,0
9108,就一个简单的问题：mhy敢拿一整个公司的未来去赌，kl敢吗？资金，人才，技术，目标等等都比不上，有什么资格去干翻,0
9109,别别别，麻烦看看热评辟谣那个，别的不说，静观其变吧,0
9110,到游戏成品时《崩坏4:银河》怕不是也出来了[捂脸],0
9111,这出了绝对玩，不玩不是原神玩家！！,0
9112,"也就库洛能勉强跟得上米忽悠的二次元浓度了，我倒是挺希望库洛加油的，毕竟一万黑卡不能白收嘛，只是我有一点疑问啊，战双因为开服一万的事儿不是直接裂开了嘛
那他顶得住再做一个原神吗？我有点怕啊库宝，现在的帕弥什榨干了也养不起开放世界游戏开发吧[囧]",0
9113,加油，越强越好，我已经看到3000原石在向我招手了,0
9114,看到标题啪一下就点进来了很快啊，为了原石[doge],0
9115,挺看好这俩家公司的游戏，游戏质量挺高的,0
9116,"在战双开服，库洛给我的唯一印象就是扣[翻白眼]。现在还是不想碰，但是看到很多人说福利听好了，但是扣已经是固有印象了。[翻白眼]
你要是说原神更扣，至少我在开服还能拿到点抽卡的东西，战双真的是什么都没有。。。唉",0
9117,"其实真要看手游天花板
还得看我后崩坏书[脱单doge]",0
9118,只说了会比原神diao，并不一定就是“对标原神”吧,0
9119,原神不会真有人觉得好玩吧？华丽外表空洞内容,0
9120,我很喜欢库洛的风格，但是和米哈游比还是差了些东西，我不喜欢米哈游的地方是，人物太幼小了感觉尽管该有的都有但还是觉得年幼。相比之下库洛的人物就比较成熟，其实习惯了也没什么！！！这两家实力都不错尤其是美工，库洛差点钱差点动画cg差点好玩法！！！库洛做开放世界我不惊讶，因为这个题材可以做，他们也有实力做，况且原神赚了大钱，岂能不跟风？！！！,0
9121,好耶[打call]干翻原神,0
9122,一万黑卡(狗头保命)[doge][doge],0
9123,其实说真的，就算哭了，新做的那个游戏比原神要好玩的多也优秀很多，也不一定能有原神赚钱。除非还弄一次ps四[笑哭],0
9124,还是挺期待的，毕竟没有人会不喜欢高质量游戏吧,0
9125,如果不是米哈游带头，国内的游戏一百年都不一定能进步…,0
9126,别说了，他一日不不干翻原神，我们一日见不到有妈的ch,0
9127,双宝加油，我的自选五星就靠你了！[打call][打call],0
9128,主要是，我玩不下去原神那种，画风太圆润，服饰偏欧洲贵族，就像洛克王国里面的洛克学院的贵族NPC那种感觉，对我来说娱乐性还没会说话的汤姆猫强,0
9129,库洛不太可能超越原神，毕竟米哈游的策划天天给美工和程序磕头上班，库洛能做到吗[doge],0
9130,战双玩过，还可以,0
9131,可以试试，最好国内所有游戏都能和原神比较,0
9132,自选五星！向我招手！,0
9133,比原神强?不太行吧[吃瓜],0
9134,当年有人喊打倒魔兽。魔兽没倒它倒了。 然后有人喊打倒dnf。dnf没倒它倒了。现在有人喊打倒原神了。我感觉我已经预见了结果。,0
9135,好耶！自选五星！自选五星！自选五星！,0
9136,可以试试，最好国内所有游戏都能和原神比较,0
9137,自选五星！向我招手！,0
9138,比原神强?不太行吧[吃瓜],0
9139,当年有人喊打倒魔兽。魔兽没倒它倒了。 然后有人喊打倒dnf。dnf没倒它倒了。现在有人喊打倒原神了。我感觉我已经预见了结果。,0
9140,好耶！自选五星！自选五星！自选五星！,0
9141,我只希望能早点出 不管超不超我都玩,0
9142,我心里没底[笑哭],0
9143,库洛yes[打call],0
9144,很难，没有新特色是不会有多少人玩的,0
9145,碰瓷营销[OK],0
9146,一万黑卡.jpd[嗑瓜子],0
9147,干翻原神！[doge],0
9148,就战双这点流水，够呛,0
9149,8说了蹦四直接吊打原神[doge],0
9150,他不想做二次元的腾讯它只想做二次元的网易[doge][doge][doge][doge]踩别人的坑少歪,0
9151,只要是良性竞争就是好事,0
9152,我玩了3年崩3腻了入坑战双，我原神玩了两天卸载想必对标的新游是碰都不想碰,0
9153,良性竞争可以  但腾讯就算了吧[微笑],0
9154,原神的成功不可能有国内厂商能超越的。26国登顶的成功是随随便便能复刻的吗？上一个先帝阴阳师不也一群人奶吗？现在呢？啥样了。原神不夸张的说，已经是中国游戏的一张明信片了。,0
9155,有那味了，汉堡王总是炒饭对标麦当劳肯德基干嘛。懂的都懂。,0
9156,我只希望不会是消消乐战斗[呆],0
9157,"说个笑话，现编的。
准备看笑话的腾讯被惊的掉到了地上，马上开会，经过核心专家精心研究，市场调研，反复复盘，最后得出结论——进军———二次元！",0
9158,加油个锤子，tm有种重做栗子姐啊！,0
9159,战双的公司，我记得他们很把玩家当人的[吃瓜],0
9160,加油吧![OK],0
9161,问题是崩坏四出了怎么办[doge],0
9162,到底能值几个甜甜花鸡？加油啊！靠你们啊，我的自选五星[doge],0
9163,[辣眼睛]你做之前能不能先把路看清楚了？别人踩的坑你也踩一遍搁这完美致敬呢？,0
9164,kl要做开发世界了??好耶！！！想想露西亚满世界乱跑的样子，斯哈斯哈,0
9165,不是很喜欢战双制作组那群人[翻白眼]各种瓜吃的我对他们没有一点好感，特别是里哥生日那个事，但是我的自选五星就靠你了，加油,0
9166,这当然是一件好事，起码做到良性竞争，让mhy策划做个人，比某大厂要好很多,0
9167,库洛不要一直吃剩饭啊，弄点新东西啊,0
9168,加油啊库洛，不要停下来啊！我的五星全靠你了！,0
9169,"这个瓜怎么有点似曾相识？当年那么多游戏说能干爆DNF，结果呢？全都被DNF干爆了[doge]
我只希望能在有生之年看见这款对标原神的游戏公测",0
9170,想超过原神首先角色设计得做到男女通吃 就这点 一大堆游戏就做不到了,0
9171,我向大家表示，我们库洛非常有自信，超过原神[doge]不行了编不下去了,0
9172,库洛可以说是手游行业的小强,0
9173,取法其上得乎其中，取法其中得乎其下。原神的跨平台二次元手游定位确实很值得学习，但是游戏性的话…为了照顾手机玩家还专门削弱了很多boss。更别说几乎是傻瓜版还被一些人吐槽太难的解密任务。要是想做好游戏，不应该照着上古卷轴这样的大作去学习吗[翻白眼],0
9174,原石！原石要来了吗！？[吃瓜][星星眼],0
9175,库洛，永远的神,0
9176,其实我挺支持的，只要不要跟原神一样太克就可以了,0
9177,你以为我玩原神是因为原神好玩？[doge],0
