,content,num_like
4752,好耶！,0
4753,爱你😘,0
4754,我觉得我自己很幽默,0
4755,啊 准备睡觉了[doge]看来是睡不了了,0
4756,[狗子],0
4757,怎么现在变成观众的狗了,0
4758,反人类举报了[doge]，摸你山羊,0
4759,反人类[doge],0
4760,黑嫖客，永远滴神,0
4761,第一次这么早，又不知道做什么，给大家拜个早年吧,0
4762,来了来了,0
4763,没币了，两个狗头凑合吧[doge][doge],0
4764,来了来了,0
4765,舞 动 青 春,0
4766,穿墙的时候BGM是什么？,0
4767,笑得,0
4768,黑嫖客梦回？[滑稽],0
4769,恭喜up，粉丝涨了一倍，因为大家都裂开了[笑],0
4770,"王先生你真帅！！[打call][打call]
指王·华罗geng[脱单doge]",1
4771,第三！！！,0
4772,卧槽,1
4773,只要我在破产之前退出游戏，就不算失败[doge] 视频真的有在被限流的,1
4774,我知道数学课代表是谁了，是那个计算机,1
4775,17:38猩猩化,1
4776,王婆卖瓜[吃瓜],1
4777,限流的好离谱,1
4778,哦哟 不愧是汤达人[OK],1
4779,心态爆炸哈哈哈,1
4780,我是萌新，快给我点赞[生气],1
4781,开坑,1
4782,boy怎么限流这么严重啊[tv_晕],1
4783,《猩开De当铺》,1
4784,张哥，你的飞机和别墅呢？怎么沦落到来开当铺啦[嗑瓜子],1
4785,《大有可贪》,1
4786,什么？荡妇人生？,1
4787,丧猩病狂,1
4788,《一些造诣》,1
4789,汤达人！,0
4790,switch有这游戏吗？[笑哭],0
4791,我买了游戏，邀请好友，对方总是提示库里没有游戏，加不进来，有人遇到这种问题吗,0
4792,好！,0
4793,听说这游戏要有另一半，但我发现我没有另一半，我裂开了，然后就有另一半啦,0
4794,口播是啥[嗑瓜子],0
4795,打地鼠哪里我要笑死[喜极而泣][喜极而泣][喜极而泣][喜极而泣][笑哭][笑哭][笑哭],0
4796,另一半？逆风笑和老戴互为另一半啊,0
4797,游戏买好了，约喜欢的小姐姐一起玩了,0
4798,画风好喜欢,0
4799,为什么到第10集后没了呀……不是全流程吗,0
4800,太棒了！,0
4801,!!!老戴和逆风笑嘞？两个风格这么大差别的UP一起玩就很神奇[doge][支持],0
4802,简介“口播和销量都很棒”，[热词系列_知识增加],0
4803,"想起这游戏的制作人说，如果有人觉得这游戏不好玩就给一万美金的[吃瓜]
然而至少在我这个云玩家看来，这游戏好像还挺有意思的……
（别问我为什么不买，问就是没有一起玩的朋友）",0
4804,(⊙o⊙)哇 这么长,0
4805,游戏里复合了，现实中分手了,0
4806,有意思,0
4807,口播两个字弄得我差点睡不着觉，笑笑确定不是口碑？,0
4808,想起逃出生天了[热词系列_爷青回],0
4809,一起玩挺好的,0
4810,为什么记得散人发过这个视频啊[跪了][跪了],1
4811,居然发了！！芜湖这波！这波是双厨狂喜！,1
4812,[热词系列_妙啊][热词系列_妙啊][热词系列_妙啊],1
4813,p3结尾的笛子倒放大晚上看有点吓人。。,1
4814,第一次玩这个以为是个温馨的，结果[白色情人节_555],1
4815,欢迎来到：散人恐怖剧,1
4816,！原来是出了这个的实况 之前看过相关推荐一的剪辑 不得house,1
4817,主角头上进度条是有什么用的呀？,1
4818,我的妈呀 我看都看崩溃了 散老师真厉害！,1
4819,好家伙，黑化的散老师太帅了[神楽Mea_啾咪][神楽Mea_哈哈哈],1
4820,散老师辛苦了！太有耐心了！,1
4821,跟着散老师看全程高清无码的死亡实录,1
4822,太晚了，我录播都看完了，结果刷到了这个[大哭],1
4823,啊来啦,0
4824,哈哈哈哈,1
4825,这游戏到底在干嘛？？？,1
4826,一发就是完整的，特别好！,1
4827,好看！！！三连啦,1
4828,帅爆了aa！！,1
4829,我也想玩哈哈哈,1
4830,好家伙,0
4831,好家伙，黑白高清重置加TAS,0
4832,童年回忆啊，赤色要塞、影子传说[热词系列_吹爆],0
4833,牛逼啊，币拿好[微笑],0
4834,牛批,0
4835,太棒了，赤色要塞,0
4836,真是被惊艳到了,0
4837,丢儿～碰瓷帕皮[滑稽],0
4838,做成游戏也不错，像gba,0
4839,不忍心白嫖了,0
4840,一句卧槽走天下,0
4841,太强了,0
4842,newbee,0
4843,太强了！！！[热词系列_吹爆][热词系列_三连],0
4844,太厉害了,0
4845,牛批,0
4846,针不戳[抠鼻],0
4847,希望后期会出 魂斗罗 超级玛丽 沙罗曼蛇 功夫小子 冒险岛 炸弹人 双截龙 绿色兵团  三目童子这些,0
4848,啥时候来个魂斗罗 谢谢,0
4849,这是更换了素材后打了一把？,0
4850,妈耶，看来材料白攒了,0
4851,好耶,0
4852,周六更新化身悟道的话 周五还会有例常更新一些小东西吗！！ upup,0
4853,要是以后可以炼器，我就给我的剑取名井中月[doge][doge],0
4854,好[OK][OK]，有无官方粉丝群,0
4855,牛逼！！！！销量破千万吧,0
4856,太好了准周末有得玩了,0
4857,好耶！,0
4858,退钱退钱，老子自己不会调难度？要你来调,1
4859,创意工坊，才是我们的归属,0
4860,游戏制作者和玩家的思路不一样。制作者想做成这样的游戏，那是他的计划，然后玩家说你这么做是完全不对的。这本来就是一个沟通的问题。玩家不喜欢制作者教他们玩，但是制作者也不喜欢玩家教他们制作游戏。再谈谈那些0cd什么的，风身法什么的，游戏制作者可能会考虑接下来的ai，ai也许会这样玩，到了后期可能ai是清一色的技能搭配，虽然可以提升其他弱的流派，但是这个0cd可能制作者一开始没有这么去思考这个，所以导致后面出了很多制作者意料之外的事情，那关于0cd，我是这样建议的，我可以弄个ai神通可以限制玩家技能的使用，也可以在某些关卡限制玩家的身法，简单来讲，玩家可以搞0cd，但是我会在关卡里限制这个的使用，我会开放高级ai，也会这样搭配，并且加入一些逆天词条——使用神通后15秒限制玩家使用身法和左键，简单来讲就是出现种种限制来针对0cd并且使得其他流派在限制里是差不多的体验，这样你的存档不会废，而且在限制里你的体验和其他流派的体验是一样的。,1
4861,"1，要是有洞府，让能有地方培养仙草就好了，作为一名炼丹专家的修仙者居然炼丹材料只能靠怪爆[笑哭]
2，功法无休止更换，到了一个境界，功法凑齐了，就差不多到下一个境界了，又得重新来过[笑哭]，能不能整点神功，能一直用到底那种[笑哭]
3，和其他角色的互动还是单一了点。[笑哭]",1
4862,"要兼顾硬核玩家和划水玩家很难喔，不过我倒是觉得可以不下调boss，开放炼器/炼丹换取npc材料也行呀
本来就不会一个人既能打又会炼器，又会炼丹，又会画符箓又懂抓宠物
制作组这算是钻牛角尖了，看到这么多玩家开发刮痧流打发剑指登仙难道还不明白这种心情才是最宝贵的吗",1
4863,有没有和我一样卡在风幽谷加载界面的[大哭]   重上几次了还是卡在加载界面[喜极而泣],1
4864,说真的这游戏什么都好，就是换技能看词条有点烦恼，如果能直接显示类似一个系列那种，然后选择后 宗门出现这类功法直接高亮，那就少去了我一本一本看功法的烦恼。,0
4865,终于要来了,0
4866,我终于可以去天元山找我老婆了,0
4867,杀吾道侣，灭吾挚友，待吾化神之时，就是汝身亡之日！待吾登仙之时，定要灭你满门！[阴险],2
4868,好耶,0
4869,以后是不是开启我在鬼谷做老祖DLC,0
4870,23分钟！,0
4871,"大虾更新了？
　　　∩∩
　　（´･ω･）
　  ＿|　⊃／(＿＿_
　／ └-(＿＿＿_／
　￣￣￣￣￣￣￣
算了反正抢不到沙发
　　 ⊂⌒／ヽ-、＿_
　／⊂_/＿＿＿＿ ／
　￣￣￣￣￣￣￣
万一能上热评那
　　　∩∩
　　（´･ω･）
　  ＿|　⊃／(＿＿_
　／ └-(＿＿＿_／
　￣￣￣￣￣￣￣
算了肯定也被大（基）佬抢了
　　 ⊂⌒／ヽ-、＿_
　／⊂_/＿＿＿＿ ／
　￣￣￣￣￣￣￣",0
4872,还算热乎,0
4873,[脱单doge],0
4874,建议改为拳击模拟器。,0
4875,有一说一，视频越来越水。,0
4876,vR是个好东西[doge],0
4877,求一个看大虾玩VR的女友视角,0
4878,还知道更新？[doge],0
4879,4:49好康的,0
4880,绿色健康小清新？,0
4881,VR系列！,0
4882,[脱单doge][脱单doge][脱单doge],0
4883,芜湖,0
4884,徐大虾是帅哥！？,0
4885,大虾我最近拉不出来，你能让我拉几天吗,0
4886,欧呦 热乎热乎,0
4887,烫手,0
4888,芜湖,0
4889,《请便吧》,0
4890,厂长我爱你[doge][doge],1
4891,如果工匠是主角封印的，那些怪物为啥要攻击主角?????,1
4892,我的童年啊[大哭],2
4893,看标题我就想到了无尽之剑，当时未成年在一个软件蹲抽兑换码去APPstore换三部曲，还有限免的时候[喜极而泣]剧情是真的好，有些支线还没做完，后面不知道为什么下架了[辣眼睛]想再找来玩找不到了，真的可惜，如果EPIC肯重置一下再发就好，世界观真的棒啊啊啊,1
4894,tx，你怎么看？,1
4895,有幸玩过无尽之剑2，当时是在ipad上玩的，后来大学时候翻出这个游戏就已经没法进入界面了,1
4896,第一眼看到手机单机的时候我还以为要说帕斯卡[笑哭],1
4897,我原来特别喜欢Gameloft的游戏 现在感觉都没人玩了,1
4898,当年在朋友ipad上看到的无尽之剑，当时真的被惊艳到了,1
4899,中指剑yyds,1
4900,曾经有好多类似的手游，不知道浴火银河还有没有人记得。。。唉,1
4901,"我曾经靠4伤害双剑（好象是叫新星剑）砍死了那个头上插剑的树人[doge]
带的连击回血宝石和治疗戒指，全体加点，砍了一个上午。我同学就在边上看了一个上午
还好我现在还能找到工作[doge]",1
4902,永恒战士2永远都回不来了[大哭],1
4903,以前玩这个游戏可以修改手机时间来快速合成宝石，我把时间改到19几几年[doge],1
4904,1分钟,0
4905,安卓2.0-4.0的时代是游戏最多的最好玩的时代，不像现在都是些什么垃圾抽卡骗氪游戏！,1
4906,好耶,0
4907,gta、漫威乐高、早期铁甲钢拳、漫威DC、超凡蜘蛛侠、黑暗骑士、拉斯维加斯、里约热内卢、无尽之剑 、类似于无尽之剑的血之荣耀、六发左轮、死亡空间 是12年时我的ipad必备 那时候ipad还是经典的水珠壁纸 也被下到爆满 甚至收到空间不足的消息后还不愿意删任何一个游戏 因为样样都是舍不得的经典,1
4908,芜湖,0
4909,最好一句话说的好啊，要是国内玩家对一些换皮社交游戏不买账，也就没有国内第一大厂这个笑话,1
4910,第907,0
4911,干脆面模拟器,0
4912,希望大家在进入地球OL服务器时能够以碳氢氧为主要元素来创建角色[doge][doge][doge][doge],0
4913,卧槽，椅人,0
4914,开头那个BGM[doge],0
4915,[打call],0
4916,淦，为什么黑镖客要在我睡觉时发视频[doge],0
4917,一堆人在黑镖客的视频下面留言某番茄，真的好吗？[辣眼睛],0
4918,刚看完老番茄玩干脆面就发现黑嫖客也在干脆面,0
4919,四十四分钟前[OK],0
4920,好久不见[doge],0
4921,王踢的锐控,0
4922,42分钟凉了,0
4923,烫手,0
4924,来了来了,0
4925,精彩,0
4926,进度条好笑,0
4927,👍,0
4928,用无线蓝牙耳机看黑镖客梦回的视频，笑的把耳机摔坏了，c[酸了],0
4929,热乎,0
4930,六分钟前...629弹幕...恐怖如斯,1
4931,前排前排！2分钟耶,1
4932,唷唷唷！！[脱单doge],1
4933,《新概念数学课代表》,1
4934,好耶～[妙啊],1
4935,"低情商：我来早了
高情商：猩猩凉了[脱单doge]",1
4936,"看到封面，我仿佛回到了唐朝，化身为诗仙。
离了城，乘了船，顺了江。
两岸山峦叠叠闪过，唯有嘹亮猿啼不绝于耳。
纯新人，这就是b站吗，谢谢up主只凭一张封面就让我有了身临其境的感觉！[摩羯座_爱你]",1
4937,好热乎啊！,1
4938,资源置换[doge],1
4939,"up,我已经找到你失散多年的两个硬币兄弟，我已经把他投给你了，他们分别有一个老婆，叫推荐和收藏，我也给你送去了，你知道的……我比较中意那个叫置顶的姑娘(=・ω・=) ",1
4940,21000打个折3000，真的勇,1
4941,刚下b站，这就是生活区up的实力吗？真是太牛了！果断三连[热词系列_三连],1
4942,纯路人 封面的就是傻子吗[脱单doge],1
4943,"《当铺人生》X
《傻子模拟器》√[doge]",1
4944,《猩猩 哦不 王点华罗庚的游戏人生》 [doge],1
4945,八分钟，我终于可以趁热吃了[墨镜],1
4946,顾客:确实[doge],1
4947,开了个二手当铺，遇到中国boy了！,1
4948,贪猩[doge][doge][doge],1
4949,当铺？可以当猩猩吗？,1
4950,恶灵附身啥时候才能去就基友呢[doge][妙啊][doge],0
4951,印象最深的景色是最后的生还者1看到长颈鹿的那个画面，就一下子把前面的阴霾一扫而空,0
4952,第一次在老滚5的地穴里看天上的“繁星”，泰坦陨落2时间暂停的那一段，对马岛的开头骑马在花海里奔驰加上浮出的标题，在栖霞山顶看着下边的长江和上边的游轮，别的想不起来了,0
4953,什么叫我竟然更新了啊，我不更新我干嘛？啊,0
4954,其实EA账号注册那个人机检测点一下下面喇叭就行了，直接听力测试,0
4955,怎么音画不同步,0
4956,恶灵附身是啥时候出的游戏呀，看起来挺好玩的,0
4957,最近几期也太骚了[热词系列_好活],0
4958,这封面给我看笑了[OK],0
4959,赛马娘笑死我了,0
4960,我玩了一晚上subverse 我终于睡醒了  [害羞],0
4961,魂三，从霸王那出来初见伊鲁席尔是真的美到我了[微笑],0
4962,这是我看过最烂的一期,0
4963,非杠，STN最近的视频的音量。。是不是有点小。（还是俺电脑问题,0
